frame_no,detection_no,class,x,y,width,height,confidence
268,16,person,246.9,998.4,70.7,81.1,0.2507
268,17,person,736.1,629.3,79.2,182.7,0.8256
268,18,person,430.2,455.1,76.5,154.5,0.3909
268,19,handbag,703.0,326.8,26.3,35.0,0.4243
268,20,person,936.2,52.7,55.8,132.2,0.4146
268,21,person,1245.0,887.7,146.6,191.0,0.5981
268,22,handbag,1332.6,918.2,49.2,83.3,0.4079
268,23,person,1477.8,942.0,131.6,136.8,0.6187
268,24,person,1860.0,228.9,60.0,134.5,0.4333
268,25,person,993.7,67.0,43.7,117.1,0.2987
268,26,backpack,479.6,493.8,30.7,41.4,0.2580
268,27,handbag,997.0,883.6,59.4,73.4,0.5856
268,28,backpack,1494.9,1000.7,77.8,75.9,0.4195
269,1,person,1066.1,75.5,53.9,133.2,0.6668
269,2,person,338.2,463.4,64.1,144.7,0.5047
269,3,person,383.2,472.9,77.8,161.9,0.6914
269,4,person,1455.1,3.5,47.5,125.0,0.4484
269,5,person,1020.9,818.1,85.7,203.2,0.8061
269,6,person,442.0,958.3,71.0,121.5,0.6200
269,7,person,1230.1,713.4,79.8,163.2,0.8799
269,8,person,1032.8,174.4,39.7,128.8,0.6891
269,9,person,1240.0,142.5,55.2,137.1,0.6207
269,10,person,40.4,119.7,62.2,119.9,0.3499
269,11,person,707.5,245.9,60.3,164.0,0.6433
269,12,person,923.6,402.8,60.5,162.0,0.8483
269,13,person,1383.7,13.7,37.5,136.1,0.5080
269,14,person,193.3,141.0,67.9,142.1,0.6408
269,15,person,1780.1,448.2,87.3,178.1,0.8030
269,16,person,735.7,624.6,78.0,179.3,0.8546
269,17,person,431.0,456.9,75.8,152.7,0.4600
269,18,handbag,703.1,327.3,26.0,34.3,0.4502
269,19,person,934.0,53.8,58.3,137.7,0.4605
269,20,person,1238.3,883.0,147.3,196.3,0.6776
269,21,handbag,1325.1,917.7,46.4,78.0,0.5327
269,22,person,1476.2,935.5,134.3,143.3,0.6418
269,23,person,994.1,69.6,43.2,115.9,0.3443
269,24,handbag,996.3,886.7,61.4,75.7,0.4792
269,25,backpack,1497.1,999.4,79.7,77.9,0.4599
269,26,handbag,997.5,845.0,82.9,122.9,0.3874
269,27,backpack,1781.8,469.2,61.2,59.9,0.3914
270,1,person,1066.4,73.2,52.6,129.8,0.6445
270,2,person,337.2,461.6,64.5,146.0,0.5041
270,3,person,382.3,473.6,78.1,162.2,0.6899
270,4,person,1453.8,1.1,47.5,125.3,0.4860
270,5,person,1018.8,825.1,88.5,210.7,0.8328
270,6,person,440.2,962.8,70.4,116.9,0.4353
270,7,person,1230.8,718.0,78.1,159.2,0.8748
270,8,person,1033.7,172.5,39.4,126.8,0.6989
270,9,person,1240.0,141.5,55.5,137.9,0.6495
270,10,person,40.5,120.8,61.8,119.2,0.3731
270,11,person,707.0,243.6,60.0,164.7,0.6644
270,12,person,923.1,406.9,62.4,166.8,0.8374
270,13,person,1383.4,14.6,37.4,135.6,0.5249
270,14,person,191.5,143.5,68.2,142.0,0.7108
270,15,person,1779.0,451.7,87.5,179.0,0.7865
270,16,person,736.3,620.8,76.0,173.6,0.8662
270,17,person,431.3,458.1,75.4,151.4,0.5182
270,18,handbag,702.9,323.9,27.3,36.1,0.3454
270,19,person,932.5,53.8,60.4,142.5,0.5214
270,20,person,1234.7,879.2,146.5,200.4,0.6061
270,21,handbag,1321.7,922.0,41.8,69.2,0.4561
270,22,person,1475.9,931.1,134.9,147.8,0.6227
270,23,person,994.3,70.7,43.0,115.3,0.3328
270,24,handbag,995.4,889.9,63.3,78.3,0.5060
270,25,backpack,1485.9,977.5,100.0,98.8,0.5024
270,26,backpack,1780.8,472.8,61.7,60.3,0.3420
270,27,person,1862.4,227.1,57.6,137.8,0.2987
271,1,person,1066.4,71.3,52.0,127.8,0.5573
271,2,person,336.9,460.9,64.8,146.7,0.5441
271,3,person,381.7,474.3,78.2,161.9,0.6858
271,4,person,1453.1,0.3,47.0,124.4,0.4688
271,5,person,1016.5,830.6,91.7,218.9,0.8256
271,6,person,438.9,968.3,69.3,111.2,0.6437
271,7,person,1231.6,722.2,76.9,155.4,0.8660
271,8,person,1034.8,170.1,39.1,124.4,0.6691
271,9,person,1239.8,140.3,55.9,139.1,0.6302
271,10,person,40.5,121.3,61.5,118.9,0.3283
271,11,person,706.9,241.7,59.4,164.5,0.6795
271,12,person,922.7,410.3,64.2,171.6,0.8419
271,13,person,1383.0,15.2,37.3,135.2,0.5250
271,14,person,190.9,145.8,68.3,141.2,0.7054
271,15,person,1778.1,454.7,87.3,178.6,0.8155
271,16,person,736.6,617.1,74.5,168.9,0.8570
271,17,person,431.2,458.8,75.4,151.1,0.5141
271,18,handbag,702.6,322.9,26.5,35.4,0.3126
271,19,person,932.0,55.0,61.1,144.2,0.4917
271,20,person,1232.0,875.4,145.3,203.9,0.7626
271,21,handbag,1314.6,915.2,42.9,70.5,0.4394
271,22,person,1476.6,926.5,135.2,152.7,0.7159
271,23,person,994.9,72.7,42.5,114.0,0.2995
271,24,handbag,996.1,900.5,60.6,75.1,0.3687
271,25,backpack,1483.7,966.9,107.9,108.0,0.4787
271,26,person,1864.7,233.4,55.3,132.7,0.3487
271,27,tennis racket,1722.2,480.9,46.5,25.5,0.3550
271,28,handbag,995.3,854.0,81.9,123.0,0.2736
272,1,person,1065.7,69.8,52.2,127.9,0.5130
272,2,person,336.8,462.6,64.7,146.5,0.5434
272,3,person,381.8,474.8,78.0,161.5,0.6906
272,4,person,1452.0,0.0,46.8,123.9,0.5093
272,5,person,1015.6,836.9,92.6,221.4,0.8271
272,6,person,437.6,972.1,69.1,107.2,0.6674
272,7,person,1231.5,726.3,76.0,151.6,0.8531
272,8,person,1035.2,168.0,39.3,124.2,0.6460
272,9,person,1240.0,139.2,56.3,140.9,0.6758
272,10,person,40.7,121.5,61.3,118.8,0.2979
272,11,person,706.6,239.3,58.9,164.2,0.6774
272,12,person,922.4,414.1,65.0,173.7,0.8641
272,13,person,1382.5,15.4,37.3,135.4,0.5305
272,14,person,189.9,148.8,68.2,139.6,0.6830
272,15,person,1778.1,457.8,86.5,177.1,0.7986
272,16,person,737.1,613.7,72.9,163.7,0.8491
272,17,person,431.2,459.6,75.5,151.3,0.5480
272,18,handbag,702.7,319.7,27.6,37.1,0.4145
272,19,person,931.4,56.3,61.3,144.5,0.5072
272,20,person,1231.9,871.6,143.6,206.7,0.7670
272,21,handbag,1306.8,905.9,44.8,73.5,0.5652
272,22,person,1476.9,922.2,135.1,157.0,0.6435
272,23,person,995.0,73.2,42.8,114.4,0.2886
272,24,handbag,994.8,910.7,57.5,72.3,0.5063
272,25,backpack,1478.6,958.5,116.8,118.8,0.5389
272,26,person,1865.0,234.6,55.0,133.9,0.3995
272,27,tennis racket,1722.6,482.0,45.1,24.6,0.3796
272,28,backpack,1780.6,482.6,56.3,54.2,0.2742
273,1,person,1064.6,69.0,52.4,128.1,0.5483
273,2,person,336.5,463.1,64.9,146.9,0.5834
273,3,person,381.6,476.1,77.6,159.8,0.7025
273,4,person,1451.1,0.0,46.7,123.7,0.4844
273,5,person,1015.6,842.7,92.8,223.0,0.7999
273,6,person,435.8,975.2,69.1,103.8,0.5272
273,7,person,1231.3,729.8,76.4,150.2,0.8569
273,8,person,1034.8,166.6,39.6,124.4,0.6515
273,9,person,1240.3,138.2,56.5,142.1,0.6306
273,10,person,40.9,121.6,61.3,119.0,0.2627
273,11,person,706.7,238.1,58.0,162.6,0.6892
273,12,person,921.8,417.6,65.6,174.6,0.8648
273,13,person,1382.4,15.8,37.3,136.0,0.5666
273,14,person,188.6,150.3,68.9,139.6,0.6023
273,15,person,1777.3,458.8,86.3,176.4,0.7451
273,16,person,736.4,610.3,73.6,164.3,0.8534
273,17,person,430.8,460.4,75.6,151.1,0.5863
273,18,handbag,702.3,319.1,26.2,35.5,0.4236
273,19,person,930.9,58.6,61.3,144.5,0.5200
273,20,person,1233.4,867.0,140.2,207.2,0.7785
273,21,handbag,1304.6,913.8,37.7,59.2,0.4060
273,22,person,1477.4,917.9,134.4,160.7,0.7672
273,23,person,994.7,74.8,42.6,113.4,0.2812
273,24,handbag,994.6,915.5,58.7,74.6,0.3767
273,25,backpack,1480.7,955.2,113.2,117.1,0.5985
273,26,person,1865.0,235.5,55.0,135.2,0.3758
273,27,tennis racket,1722.5,482.6,44.8,24.4,0.3317
273,28,backpack,1780.5,487.5,55.7,52.9,0.4314
274,1,person,1063.0,67.3,53.2,130.0,0.5619
274,2,person,335.8,462.8,65.2,147.5,0.6036
274,3,person,381.0,476.2,77.6,159.8,0.7019
274,4,person,1448.7,0.0,46.8,123.7,0.4336
274,5,person,1013.5,851.3,92.8,224.9,0.8032
274,6,person,435.6,980.8,67.0,96.7,0.5934
274,7,person,1229.3,737.3,82.5,161.3,0.7730
274,8,person,1033.7,165.0,40.2,125.5,0.6946
274,9,person,1241.7,136.2,55.9,141.1,0.6002
274,10,person,40.8,122.7,60.8,118.0,0.2995
274,11,person,707.0,234.2,56.4,158.1,0.7031
274,12,person,921.4,423.0,66.0,175.0,0.8576
274,13,person,1382.3,16.5,37.2,136.1,0.5701
274,14,person,186.5,152.4,68.8,138.1,0.5911
274,15,person,1779.0,464.3,84.3,172.1,0.7948
274,16,person,733.6,605.5,75.3,168.0,0.8643
274,17,person,430.5,462.0,75.5,150.7,0.4753
274,18,handbag,701.5,317.0,24.9,33.7,0.3620
274,19,person,929.6,65.0,60.4,141.4,0.4974
274,20,person,1224.0,856.9,130.8,199.0,0.7779
274,21,handbag,1292.1,894.9,44.6,70.3,0.5812
274,22,person,1475.5,908.5,138.5,170.4,0.7818
274,23,person,994.0,78.4,43.7,115.6,0.3632
274,24,handbag,996.5,925.3,58.3,74.1,0.5362
274,25,tennis racket,1722.8,483.2,44.0,23.8,0.3318
274,26,backpack,1779.0,488.9,57.2,54.1,0.5053
274,27,person,0.0,282.7,27.6,98.8,0.4574
275,1,person,1061.6,66.7,53.6,130.8,0.5866
275,2,person,335.3,462.0,65.5,148.5,0.5849
275,3,person,380.6,477.1,77.6,159.5,0.7034
275,4,person,1447.7,0.0,46.8,123.7,0.4047
275,5,person,1012.6,856.8,92.4,223.2,0.8165
275,6,person,434.4,986.8,66.3,92.0,0.6192
275,7,person,1228.9,743.2,84.0,163.3,0.7797
275,8,person,1032.9,164.4,40.8,126.1,0.6792
275,9,person,1243.2,133.9,55.5,141.0,0.5638
275,10,person,40.6,123.3,60.8,117.9,0.3417
275,11,person,707.7,230.6,55.1,154.7,0.7170
275,12,person,921.1,425.5,66.7,176.6,0.8636
275,13,person,1382.3,17.3,37.1,135.7,0.5977
275,14,person,184.3,152.8,69.4,138.0,0.5202
275,15,person,1779.3,466.9,83.6,169.9,0.7618
275,16,person,732.2,602.7,76.4,170.4,0.8723
275,17,person,430.2,462.6,75.5,150.3,0.5581
275,18,handbag,702.4,315.1,25.3,33.3,0.3530
275,19,person,928.9,69.0,59.8,138.8,0.4183
275,20,person,1216.8,850.3,122.0,190.2,0.7662
275,21,handbag,1289.8,900.8,39.3,60.3,0.4793
275,22,person,1474.7,901.5,140.6,177.9,0.8305
275,23,person,993.4,80.2,44.6,117.4,0.3462
275,24,tennis racket,1722.6,483.4,44.0,23.7,0.3413
275,25,backpack,1777.6,489.6,59.0,55.9,0.3494
275,26,backpack,1505.4,959.3,71.7,82.3,0.4632
275,27,person,1740.7,97.9,79.4,131.7,0.4694
275,28,person,0.0,286.1,28.3,99.0,0.5232
275,29,handbag,997.9,878.5,84.3,126.6,0.3880
275,30,person,1864.3,243.5,55.7,137.0,0.3304
276,1,person,1060.7,66.7,53.8,131.1,0.5997
276,2,person,334.6,461.2,65.8,149.4,0.5899
276,3,person,380.1,477.9,77.5,159.1,0.7142
276,4,person,1446.2,0.0,47.1,123.7,0.3771
276,5,person,1010.3,861.8,91.9,218.2,0.8177
276,6,person,434.6,993.5,64.7,85.7,0.8081
276,7,person,1231.7,749.2,79.3,151.2,0.7804
276,8,person,1032.9,162.9,41.8,128.4,0.7031
276,9,person,1244.7,131.4,54.9,140.1,0.6601
276,10,person,40.6,123.4,60.9,118.3,0.3995
276,11,person,708.5,227.6,54.5,153.1,0.7399
276,12,person,921.5,428.5,66.4,175.9,0.8669
276,13,person,1382.4,17.6,37.1,135.6,0.6063
276,14,person,183.1,153.8,68.3,134.5,0.5865
276,15,person,1779.9,469.1,83.0,167.9,0.7618
276,16,person,732.0,600.4,77.4,172.5,0.8728
276,17,person,430.5,463.4,75.6,149.9,0.4175
276,18,handbag,701.6,312.4,26.0,33.3,0.4622
276,19,person,928.1,70.1,60.1,138.2,0.4733
276,20,person,1208.5,849.8,115.1,183.9,0.5443
276,21,handbag,1278.6,880.4,50.9,79.7,0.6927
276,22,person,1473.5,893.7,142.8,186.1,0.8517
276,23,person,993.5,82.0,45.2,118.7,0.4040
276,24,backpack,1777.3,489.7,60.4,57.1,0.3753
276,25,backpack,1510.9,957.7,68.6,79.1,0.3707
276,26,person,1740.3,96.8,78.5,130.2,0.5039
276,27,person,0.0,286.5,29.4,102.8,0.5523
276,28,person,1857.7,59.0,61.6,128.8,0.3845
276,29,handbag,997.6,884.2,85.1,128.2,0.4185
276,30,person,1865.2,251.8,54.8,131.4,0.4386
277,1,person,1060.1,66.6,53.7,131.3,0.6246
277,2,person,334.3,460.6,66.1,150.2,0.5726
277,3,person,379.8,477.9,77.9,159.6,0.6994
277,4,person,1444.9,0.0,47.3,123.4,0.4055
277,5,person,1011.7,866.7,90.6,213.3,0.7987
277,6,person,433.9,998.5,64.0,80.8,0.5478
277,7,person,1233.4,754.3,75.6,140.6,0.7421
277,8,person,1031.7,163.2,41.6,127.6,0.7102
277,9,person,1246.0,129.9,53.7,137.1,0.6707
277,10,person,40.3,123.1,61.1,119.3,0.4142
277,11,person,709.4,225.6,54.2,152.3,0.7441
277,12,person,922.2,431.2,65.9,174.1,0.8626
277,13,person,1382.2,17.8,37.1,135.7,0.6305
277,14,person,180.8,155.0,68.9,135.3,0.4864
277,15,person,1781.3,470.8,82.5,166.2,0.7886
277,16,person,731.5,598.4,78.5,175.1,0.8827
277,17,person,434.1,463.9,74.8,149.5,0.3614
277,18,handbag,700.2,310.3,26.9,33.6,0.4386
277,19,person,927.3,70.1,60.6,138.4,0.4765
277,20,handbag,1273.0,872.2,53.3,84.6,0.6246
277,21,person,1475.7,887.4,142.7,192.2,0.8361
277,22,person,994.1,83.2,45.5,119.8,0.3670
277,23,backpack,1778.3,492.5,58.2,54.8,0.3716
277,24,person,1738.7,95.9,77.8,129.5,0.4612
277,25,person,0.0,285.2,30.6,107.5,0.5563
277,26,person,1858.6,58.0,60.9,127.4,0.4408
277,27,handbag,997.6,893.5,82.3,123.6,0.3346
277,28,person,1865.7,255.5,54.3,130.0,0.4525
277,29,handbag,997.5,941.1,53.7,68.0,0.2670
277,30,tennis racket,1722.1,483.3,44.4,23.9,0.3062
278,1,person,1059.8,66.0,53.7,131.8,0.5909
278,2,person,334.4,460.1,66.3,150.9,0.5868
278,3,person,379.5,478.4,78.0,159.6,0.7045
278,4,person,1443.3,0.0,47.5,123.3,0.4311
278,5,person,1012.8,870.1,89.5,209.9,0.8067
278,6,person,434.4,1002.1,62.9,75.4,0.7198
278,7,person,1236.7,758.5,70.6,127.3,0.7949
278,8,person,1030.3,162.7,41.7,127.5,0.6954
278,9,person,1247.0,128.2,52.4,133.9,0.6909
278,10,person,40.5,123.8,60.9,119.0,0.4503
278,11,person,710.0,223.7,54.6,153.2,0.7479
278,12,person,922.9,434.1,65.1,171.4,0.8671
278,13,person,1382.1,18.1,37.1,135.3,0.6205
278,14,person,179.4,156.1,69.3,135.4,0.5843
278,15,person,1781.3,472.6,82.0,164.2,0.8000
278,16,person,731.2,597.0,79.2,176.8,0.8873
278,17,person,431.2,464.2,75.0,149.0,0.3944
278,18,handbag,697.8,306.4,29.9,36.7,0.4647
278,19,person,926.8,71.0,60.8,137.9,0.4889
278,20,handbag,1267.9,863.3,55.3,89.6,0.7890
278,21,person,1476.7,880.8,142.2,197.7,0.8553
278,22,person,994.9,85.2,45.2,119.0,0.3572
278,23,backpack,1775.4,488.2,67.4,64.2,0.3306
278,24,person,1738.3,95.4,77.1,128.7,0.5080
278,25,person,0.0,283.7,31.4,111.7,0.5563
278,26,person,1858.2,56.4,61.8,129.4,0.4268
278,27,handbag,997.7,897.1,82.0,122.7,0.4075
278,28,person,1865.4,256.9,54.6,130.5,0.5189
278,29,handbag,997.7,945.1,54.4,68.5,0.3029
278,30,tennis racket,1721.6,482.9,45.2,24.4,0.3178
278,31,person,1190.3,772.2,153.2,257.9,0.5339
279,1,person,1058.6,64.3,53.9,133.2,0.5853
279,2,person,334.0,459.7,66.6,151.9,0.6307
279,3,person,379.3,478.6,78.4,159.9,0.7083
279,4,person,1442.1,0.0,46.7,120.9,0.4357
279,5,person,1015.0,876.5,87.4,203.5,0.8398
279,6,person,435.2,1012.3,59.3,66.5,0.4093
279,7,person,1241.4,765.3,65.4,114.1,0.4693
279,8,person,1030.0,161.4,41.3,126.6,0.6295
279,9,person,1247.6,123.6,52.6,133.7,0.7203
279,10,person,40.8,124.2,60.7,119.0,0.5214
279,11,person,710.1,221.6,55.4,155.2,0.7647
279,12,person,923.8,438.0,63.9,167.7,0.8557
279,13,person,1382.0,18.4,37.1,135.2,0.6117
279,14,person,178.6,158.3,69.3,135.2,0.7054
279,15,person,1779.8,476.1,84.9,169.8,0.8027
279,16,person,730.6,592.5,79.8,178.8,0.8636
279,17,person,430.2,465.0,75.3,148.5,0.3545
279,18,handbag,694.0,302.6,32.1,39.2,0.4812
279,19,person,927.1,72.8,60.3,136.5,0.4258
279,20,handbag,1262.4,862.2,52.0,84.9,0.6027
279,21,person,1477.2,872.9,142.5,204.5,0.8721
279,22,person,996.1,87.6,44.5,117.8,0.4995
279,23,backpack,1774.0,487.2,73.0,70.4,0.2625
279,24,person,1736.3,93.0,75.9,127.4,0.4366
279,25,person,0.0,285.2,31.7,114.2,0.6354
279,26,person,1857.3,53.9,62.7,131.3,0.4104
279,27,handbag,996.0,902.1,82.2,124.1,0.3649
279,28,person,1865.8,258.0,54.2,130.2,0.4760
279,29,handbag,998.1,953.2,55.6,69.8,0.3373
279,30,tennis racket,1721.9,483.2,44.4,23.9,0.2855
279,31,person,1191.6,762.2,150.9,265.3,0.5055
279,32,person,770.6,19.9,52.5,104.0,0.3461
280,1,person,1058.4,62.5,53.3,132.6,0.6122
280,2,person,333.9,458.9,67.0,153.1,0.6297
280,3,person,380.4,478.9,78.3,159.7,0.7077
280,4,person,1441.3,0.0,45.8,118.1,0.5609
280,5,person,1016.8,880.7,86.0,199.3,0.8429
280,6,person,435.6,1019.2,57.6,60.3,0.3736
280,7,person,1241.7,768.8,70.0,120.6,0.5752
280,8,person,1030.8,160.0,40.7,125.8,0.6866
280,9,person,1248.0,121.7,52.8,133.6,0.7360
280,10,person,41.2,124.7,60.3,118.7,0.5479
280,11,person,710.3,220.4,55.9,156.4,0.7314
280,12,person,924.4,440.7,63.2,165.3,0.8542
280,13,person,1382.1,18.6,37.1,135.1,0.6469
280,14,person,177.4,160.7,69.2,135.1,0.7348
280,15,person,1778.2,478.9,87.8,175.8,0.7993
280,16,person,731.5,588.7,79.6,179.4,0.8718
280,17,person,430.0,465.3,75.5,148.1,0.4908
280,18,handbag,692.3,299.7,34.0,41.6,0.4939
280,19,person,928.3,75.1,59.5,134.7,0.4813
280,20,handbag,1257.6,860.2,51.0,84.5,0.7498
280,21,person,1479.2,867.1,141.1,209.5,0.8568
280,22,person,996.7,88.7,44.1,117.3,0.4706
280,23,person,1735.1,90.7,74.9,126.9,0.3315
280,24,person,0.0,284.8,32.1,118.0,0.6846
280,25,person,1857.4,52.4,62.2,130.2,0.4156
280,26,person,1866.4,259.7,53.6,129.2,0.4069
280,27,handbag,998.3,957.3,57.1,71.4,0.4966
280,28,tennis racket,1722.3,483.5,43.6,23.4,0.2998
280,29,person,1198.2,762.4,145.1,266.7,0.4091
280,30,person,772.1,20.2,53.3,104.1,0.3350
281,1,person,1058.9,60.6,52.5,131.2,0.5156
281,2,person,334.2,458.2,67.1,153.5,0.6155
281,3,person,379.6,478.3,78.7,160.3,0.6980
281,4,person,1441.0,0.0,44.5,113.8,0.5124
281,5,person,1017.6,885.2,84.7,194.8,0.8196
281,6,person,435.6,1024.6,56.5,55.0,0.4170
281,7,person,1244.1,773.1,69.0,116.7,0.5450
281,8,person,1032.0,156.6,40.4,125.2,0.6443
281,9,person,1248.1,119.5,53.7,135.3,0.7491
281,10,person,41.4,124.5,60.2,118.8,0.5250
281,11,person,710.5,218.9,56.6,158.1,0.7261
281,12,person,925.2,443.2,62.3,162.5,0.8464
281,13,person,1382.2,18.5,37.2,135.3,0.6353
281,14,person,176.3,162.0,69.6,136.1,0.6863
281,15,person,1777.3,480.7,90.5,182.0,0.7916
281,16,person,732.4,585.4,79.3,179.3,0.8512
281,17,person,429.4,465.6,75.8,147.6,0.5283
281,18,handbag,692.2,298.6,34.0,41.5,0.3872
281,19,person,929.4,76.2,58.9,134.0,0.4457
281,20,handbag,1252.1,858.1,50.1,83.6,0.7050
281,21,person,1481.7,862.3,138.8,213.5,0.8486
281,22,person,997.2,89.6,43.6,116.5,0.4395
281,23,person,1734.0,89.0,75.1,127.9,0.2939
281,24,person,0.0,283.9,32.4,120.2,0.6907
281,25,person,1856.6,50.8,61.8,129.7,0.4261
281,26,person,1866.7,262.3,53.3,127.2,0.4971
281,27,handbag,998.3,962.6,56.8,70.9,0.5023
281,28,tennis racket,1722.5,483.6,43.4,23.2,0.3670
281,29,person,1186.8,790.6,127.9,239.3,0.4122
281,30,person,772.7,20.3,54.0,104.3,0.3334
282,1,person,1058.5,59.5,51.8,129.7,0.4492
282,2,person,334.3,457.8,67.2,153.6,0.6463
282,3,person,378.8,477.8,79.2,160.9,0.6985
282,4,person,1440.9,0.0,43.3,110.1,0.4404
282,5,person,1018.9,889.9,83.6,190.1,0.8224
282,6,person,434.2,1029.2,55.8,50.8,0.4479
282,7,person,1238.2,777.0,84.7,145.5,0.6712
282,8,person,1030.7,152.8,40.5,124.7,0.6831
282,9,person,1248.0,118.4,54.1,135.9,0.7626
282,10,person,41.4,124.7,59.9,118.5,0.5266
282,11,person,710.5,217.4,57.3,160.1,0.7365
282,12,person,925.8,445.1,62.0,161.4,0.8487
282,13,person,1382.1,18.5,37.3,135.3,0.6175
282,14,person,174.4,163.6,71.2,139.9,0.7141
282,15,person,1777.3,485.4,90.3,182.1,0.7456
282,16,person,733.8,582.0,78.2,177.4,0.8520
282,17,person,428.9,466.3,76.3,147.4,0.4844
282,18,handbag,690.3,298.5,35.2,43.3,0.5406
282,19,person,930.3,77.1,59.0,135.2,0.4547
282,20,handbag,1250.9,873.1,39.1,62.1,0.5458
282,21,person,1484.4,858.5,136.1,216.8,0.8443
282,22,person,997.6,90.8,42.9,114.6,0.4339
282,23,person,1730.9,87.4,75.8,129.9,0.3574
282,24,person,0.0,283.1,32.5,121.7,0.6717
282,25,person,1854.4,49.1,62.3,130.8,0.3329
282,26,person,1867.2,262.8,52.8,126.7,0.5793
282,27,handbag,998.6,967.4,57.8,71.7,0.5476
282,28,tennis racket,1722.8,483.9,42.9,22.9,0.4295
282,29,person,1182.5,809.1,116.2,219.6,0.6823
282,30,person,773.7,20.2,54.0,104.5,0.3796
282,31,person,1873.2,124.1,44.5,138.2,0.3892
283,1,person,1058.6,57.8,50.6,126.8,0.4186
283,2,person,334.3,457.8,67.1,153.5,0.6366
283,3,person,378.2,478.1,79.4,160.6,0.7149
283,4,person,1441.0,0.0,42.2,106.3,0.5412
283,5,person,1019.8,896.0,82.4,184.0,0.8307
283,6,person,433.6,1034.4,53.6,45.6,0.3959
283,7,person,1236.6,781.0,87.3,150.4,0.7034
283,8,person,1030.8,150.2,40.2,122.9,0.6742
283,9,person,1248.0,117.8,54.4,136.4,0.7526
283,10,person,41.3,124.9,59.7,118.6,0.4973
283,11,person,710.5,217.3,57.6,160.5,0.7286
283,12,person,925.7,447.4,63.2,165.3,0.8533
283,13,person,1382.0,18.5,37.3,135.3,0.6430
283,14,person,173.7,166.3,71.4,141.0,0.6844
283,15,person,1776.7,487.9,90.1,180.5,0.6337
283,16,person,735.1,578.1,76.6,174.3,0.8582
283,17,person,427.6,466.4,77.0,147.6,0.4475
283,18,handbag,688.9,297.7,35.9,44.6,0.5612
283,19,person,931.1,77.8,59.5,137.6,0.4921
283,20,person,1486.4,853.8,133.4,220.1,0.8253
283,21,person,997.7,91.8,42.2,112.8,0.3952
283,22,person,1726.5,85.6,76.6,131.9,0.4466
283,23,person,0.0,283.0,32.5,122.1,0.6700
283,24,person,1850.9,47.9,61.8,129.6,0.2778
283,25,person,1868.7,265.3,51.3,124.4,0.5940
283,26,handbag,999.3,972.2,57.6,70.9,0.3445
283,27,tennis racket,1722.8,484.0,42.8,22.8,0.4150
283,28,person,1180.1,816.4,110.1,209.6,0.7304
283,29,person,774.8,20.2,54.2,104.6,0.3672
283,30,person,1873.0,123.0,44.1,136.8,0.4187
283,31,backpack,476.0,497.5,33.7,48.5,0.3187
284,1,person,1058.5,54.6,49.5,124.2,0.4006
284,2,person,334.1,457.7,67.3,153.6,0.6028
284,3,person,377.7,478.6,79.5,160.3,0.7030
284,4,person,1440.2,0.0,41.9,104.4,0.3157
284,5,person,1020.5,906.1,79.4,173.9,0.8170
284,6,person,433.9,1039.4,48.5,37.8,0.5285
284,7,person,1238.8,789.4,91.3,160.6,0.8135
284,8,person,1032.5,147.3,39.5,121.3,0.5455
284,9,person,1247.4,115.9,55.0,138.2,0.7610
284,10,person,40.9,124.6,59.8,119.1,0.4502
284,11,person,710.1,213.8,58.9,163.5,0.7488
284,12,person,924.3,453.3,65.6,172.9,0.8142
284,13,person,1381.8,18.5,37.4,135.4,0.6177
284,14,person,172.9,169.7,70.4,140.1,0.6362
284,15,person,1777.9,493.6,91.0,182.9,0.7610
284,16,person,737.3,571.9,73.0,165.7,0.8141
284,17,person,430.0,467.3,76.7,147.0,0.3554
284,18,handbag,688.9,295.0,35.6,44.6,0.5551
284,19,person,931.3,81.7,59.7,139.3,0.4650
284,20,person,1487.4,846.0,131.3,224.6,0.8399
284,21,person,997.6,93.3,42.5,113.6,0.4159
284,22,person,1720.2,85.4,76.5,132.6,0.3590
284,23,person,0.0,284.0,32.1,121.0,0.6583
284,24,person,1845.1,46.9,62.6,130.4,0.3171
284,25,person,1870.7,268.9,49.3,120.8,0.5909
284,26,handbag,999.1,979.6,58.1,71.0,0.3424
284,27,tennis racket,1722.0,483.9,44.3,23.5,0.2658
284,28,person,1174.4,811.6,108.7,209.5,0.7452
284,29,person,1872.6,121.3,44.3,136.9,0.3845
285,1,person,1057.0,51.6,50.0,125.3,0.3945
285,2,person,332.8,456.6,67.8,155.3,0.6243
285,3,person,377.4,479.1,79.7,160.0,0.7126
285,4,person,1438.4,0.0,42.3,104.4,0.2992
285,5,person,1021.8,913.9,77.5,166.0,0.8501
285,6,person,432.9,1045.7,46.3,33.3,0.4680
285,7,person,1241.0,796.6,93.7,168.8,0.8226
285,8,person,1033.7,145.9,39.4,121.1,0.5393
285,9,person,1247.1,114.8,55.0,138.4,0.7674
285,10,person,40.2,123.8,59.9,119.9,0.5048
285,11,person,711.2,211.4,59.0,163.1,0.7230
285,12,person,924.3,457.2,66.0,174.9,0.8154
285,13,person,1381.7,18.4,37.5,135.6,0.6170
285,14,person,170.9,172.1,70.5,141.5,0.6812
285,15,person,1779.1,496.7,91.1,183.5,0.7671
285,16,person,738.9,567.4,70.5,159.2,0.8287
285,17,person,427.7,467.1,77.1,146.9,0.4634
285,18,handbag,689.6,292.5,34.6,44.0,0.5862
